t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.008817212049886452,-0.004723669527294853,0.01410850559865029,0.0396319004446856,-0.3012959915087228,-0.2972375421793281
0.06666666666666667,0.017634424099772904,-0.009447339054589707,0.02821701119730058,0.0792638008893712,-0.6025919830174457,-0.5944750843586561
0.1,0.026451636149659355,-0.01417100858188456,0.04232551679595087,0.1188957013340568,-0.9038879745261685,-0.8917126265379842
0.13333333333333333,0.03526884819954581,-0.018894678109179414,0.05643402239460116,0.1585276017787424,-1.2051839660348913,-1.1889501687173123
0.16666666666666666,0.04408606024943226,-0.023618347636474267,0.07054252799325145,0.19815950222342799,-1.506479957543614,-1.4861877108966404
0.2,0.05290327229931872,-0.02834201716376912,0.08465103359190174,0.23779140266811358,-1.8077759490523369,-1.7834252530759684
0.23333333333333334,0.06172048434920517,-0.033065686691063974,0.09875953919055203,0.27742330311279917,-2.10907194056106,-2.0806627952552965
0.26666666666666666,0.07053769639909162,-0.03778935621835883,0.11286804478920232,0.3170552035574848,-2.4103679320697826,-2.3779003374346246
0.3,0.07935490844897806,-0.04251302574565368,0.1269765503878526,0.3566871040021704,-2.7116639235785054,-2.6751378796139527
0.3333333333333333,0.08817212049886451,-0.047236695272948534,0.1410850559865029,0.396319004446856,-3.012959915087228,-2.9723754217932807
0.36666666666666664,0.09698933254875096,-0.05196036480024339,0.15519356158515318,0.43595090489154165,-3.314255906595951,-3.269612963972609
0.4,0.1058065445986374,-0.05668403432753824,0.16930206718380347,0.47558280533622727,-3.6155518981046737,-3.566850506151937
0.43333333333333335,0.11462375664852385,-0.061407703854833094,0.18341057278245376,0.5152147057809129,-3.9168478896133965,-3.864088048331265
0.4666666666666667,0.1234409686984103,-0.06613137338212795,0.19751907838110405,0.5548466062255984,-4.21814388112212,-4.161325590510593
0.5,0.13225818074829676,-0.0708550429094228,0.21162758397975434,0.594478506670284,-4.5194398726308425,-4.458563132689921
0.5333333333333333,0.1410753927981832,-0.07557871243671765,0.22573608957840463,0.6341104071149696,-4.820735864139565,-4.755800674869249
0.5666666666666667,0.14989260484806965,-0.08030238196401251,0.23984459517705492,0.6737423075596551,-5.122031855648288,-5.053038217048577
0.6,0.1587098168979561,-0.08502605149130738,0.2539531007757052,0.7133742080043407,-5.423327847157011,-5.350275759227905
0.6333333333333333,0.16752702894784255,-0.08974972101860224,0.2680616063743555,0.7530061084490263,-5.7246238386657335,-5.647513301407233
0.6666666666666666,0.176344240997729,-0.0944733905458971,0.2821701119730058,0.7926380088937118,-6.025919830174456,-5.9447508435865615
0.7,0.18516145304761544,-0.09919706007319196,0.2962786175716561,0.8322699093383974,-6.327215821683179,-6.2419883857658895
0.7333333333333333,0.1939786650975019,-0.10392072960048682,0.31038712317030637,0.871901809783083,-6.628511813191902,-6.539225927945218
0.7666666666666666,0.20279587714738834,-0.10864439912778168,0.32449562876895666,0.9115337102277685,-6.929807804700625,-6.836463470124546
0.8,0.21161308919727478,-0.11336806865507654,0.33860413436760695,0.9511656106724541,-7.231103796209347,-7.133701012303874
0.8333333333333334,0.22043030124716123,-0.1180917381823714,0.35271263996625724,0.9907975111171397,-7.53239978771807,-7.430938554483202
0.8666666666666667,0.22924751329704768,-0.12281540770966626,0.3668211455649075,1.0304294115618253,-7.833695779226793,-7.72817609666253
0.9,0.23806472534693413,-0.12753907723696112,0.3809296511635578,1.070061312006511,-8.134991770735516,-8.025413638841858
0.9333333333333333,0.24688193739682057,-0.13226274676425598,0.3950381567622081,1.1096932124511967,-8.43628776224424,-8.322651181021186
0.9666666666666667,0.24714229320974526,-0.13101201074546154,0.3910046615101811,1.1493251128958824,-8.737583753752963,-8.619888723200514
1.0,0.24740264902266995,-0.1297612747266671,0.3869711662581541,1.188957013340568,-9.038879745261687,-8.917126265379842
1.0333333333333332,0.24766300483559464,-0.12851053870787266,0.3829376710061271,1.2285889137852537,-9.34017573677041,-9.21436380755917
1.0666666666666667,0.24792336064851933,-0.12725980268907822,0.37890417575410007,1.2682208142299394,-9.641471728279134,-9.511601349738498
1.1,0.24818371646144402,-0.12600906667028378,0.37487068050207306,1.307852714674625,-9.942767719787858,-9.808838891917826
1.1333333333333333,0.2484440722743687,-0.12475833065148934,0.37083718525004605,1.3474846151193107,-10.244063711296581,-10.106076434097155
1.1666666666666667,0.2487044280872934,-0.1235075946326949,0.36680368999801904,1.3871165155639964,-10.545359702805305,-10.403313976276483
1.2,0.2489647839002181,-0.12225685861390045,0.36277019474599204,1.426748416008682,-10.846655694314029,-10.70055151845581
1.2333333333333334,0.24922513971314278,-0.12100612259510601,0.35873669949396503,1.4663803164533677,-11.147951685822752,-10.997789060635139
1.2666666666666666,0.24948549552606747,-0.11975538657631157,0.354703204241938,1.5060122168980534,-11.449247677331476,-11.295026602814467
1.3,0.24974585133899216,-0.11850465055751713,0.350669708989911,1.545644117342739,-11.7505436688402,-11.592264144993795
1.3333333333333333,0.25000620715191685,-0.11725391453872269,0.346636213737884,1.5852760177874248,-12.051839660348923,-11.889501687173123
1.3666666666666667,0.25026656296484157,-0.11600317851992825,0.342602718485857,1.6249079182321104,-12.353135651857647,-12.186739229352451
1.4,0.2505269187777663,-0.11475244250113381,0.33856922323383,1.6645398186767961,-12.65443164336637,-12.483976771531779
1.4333333333333333,0.250787274590691,-0.11350170648233937,0.334535727981803,1.7041717191214818,-12.955727634875094,-12.781214313711107
1.4666666666666666,0.2510476304036157,-0.11225097046354493,0.33050223272977597,1.7438036195661675,-13.257023626383818,-13.078451855890435
1.5,0.25130798621654044,-0.11100023444475049,0.32646873747774896,1.7834355200108531,-13.558319617892542,-13.375689398069763
1.5333333333333332,0.25156834202946515,-0.10974949842595605,0.32243524222572195,1.8230674204555388,-13.859615609401265,-13.672926940249091
1.5666666666666667,0.25182869784238987,-0.10849876240716161,0.31840174697369494,1.8626993209002245,-14.160911600909989,-13.97016448242842
1.6,0.2520890536553146,-0.10724802638836717,0.31436825172166794,1.9023312213449102,-14.462207592418713,-14.267402024607748
1.6333333333333333,0.2523494094682393,-0.10599729036957273,0.3103347564696409,1.9419631217895958,-14.763503583927436,-14.564639566787076
1.6666666666666667,0.252609765281164,-0.10474655435077829,0.3063012612176139,1.9815950222342815,-15.06479957543616,-14.861877108966404
1.7,0.25287012109408874,-0.10349581833198385,0.3022677659655869,2.021226922678967,-15.366095566944884,-15.159114651145732
1.7333333333333334,0.25313047690701346,-0.1022450823131894,0.2982342707135599,2.0608588231236524,-15.667391558453607,-15.45635219332506
1.7666666666666666,0.2533908327199382,-0.10099434629439497,0.2942007754615329,2.100490723568338,-15.96868754996233,-15.753589735504388
1.8,0.2536511885328629,-0.09974361027560052,0.2901672802095059,2.1401226240130233,-16.269983541471053,-16.050827277683716
1.8333333333333333,0.2539115443457876,-0.09849287425680608,0.2861337849574789,2.179754524457709,-16.571279532979776,-16.348064819863044
1.8666666666666667,0.2541719001587123,-0.09724213823801164,0.28210028970545187,2.2193864249023942,-16.8725755244885,-16.645302362042372
1.9,0.25443225597163704,-0.0959914022192172,0.27806679445342486,2.2590183253470797,-17.173871515997224,-16.9425399042217
1.9333333333333333,0.25469261178456176,-0.09474066620042276,0.27403329920139785,2.298650225791765,-17.475167507505947,-17.23977744640103
1.9666666666666666,0.2549529675974865,-0.09348993018162832,0.26999980394937084,2.3382821262364506,-17.77646349901467,-17.537014988580356
2.0,0.2552133234104112,-0.09223919416283388,0.26596630869734383,2.377914026681136,-18.077759490523395,-17.834252530759684
2.033333333333333,0.2554736792233359,-0.09098845814403944,0.2619328134453168,2.4175459271258215,-18.37905548203212,-18.131490072939012
2.0666666666666664,0.25573403503626063,-0.089737722125245,0.2578993181932898,2.457177827570507,-18.680351473540842,-18.42872761511834
2.1,0.25599439084918535,-0.08848698610645056,0.2538658229412628,2.4968097280151924,-18.981647465049566,-18.72596515729767
2.1333333333333333,0.25625474666211007,-0.08723625008765612,0.2498323276892358,2.536441628459878,-19.28294345655829,-19.023202699476997
2.1666666666666665,0.2565151024750348,-0.08598551406886168,0.2457988324372088,2.5760735289045633,-19.584239448067013,-19.320440241656325
2.2,0.2567754582879595,-0.08473477805006724,0.24176533718518178,2.6157054293492488,-19.885535439575737,-19.617677783835653
2.2333333333333334,0.2570358141008842,-0.0834840420312728,0.23773184193315477,2.655337329793934,-20.18683143108446,-19.91491532601498
2.2666666666666666,0.25729616991380894,-0.08223330601247836,0.23369834668112777,2.6949692302386197,-20.488127422593184,-20.21215286819431
2.3,0.25755652572673365,-0.08098256999368392,0.22966485142910076,2.734601130683305,-20.789423414101908,-20.509390410373637
2.3333333333333335,0.25781688153965837,-0.07973183397488948,0.22563135617707375,2.7742330311279906,-21.09071940561063,-20.806627952552965
2.3666666666666667,0.2580772373525831,-0.07848109795609504,0.22159786092504674,2.813864931572676,-21.392015397119355,-21.103865494732293
2.4,0.2583375931655078,-0.0772303619373006,0.21756436567301973,2.8534968320173615,-21.69331138862808,-21.40110303691162
2.433333333333333,0.2585979489784325,-0.07597962591850616,0.21353087042099272,2.893128732462047,-21.994607380136802,-21.69834057909095
