t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.010827737248946426,0.02060772070348078,0.00205004308092479,0.3847933392411368,-1.3592548826378343,0.03854278327469049
0.06666666666666667,0.021655474497892853,0.04121544140696156,0.00410008616184958,0.7695866784822736,-2.7185097652756687,0.07708556654938098
0.1,0.03248321174683928,0.06182316211044234,0.00615012924277437,1.1543800177234105,-4.077764647913503,0.11562834982407147
0.13333333333333333,0.043310948995785706,0.08243088281392312,0.00820017232369916,1.5391733569645472,-5.437019530551337,0.15417113309876196
0.16666666666666666,0.05413868624473213,0.1030386035174039,0.010250215404623949,1.9239666962056838,-6.796274413189172,0.19271391637345245
0.2,0.06496642349367855,0.12364632422088469,0.012300258485548738,2.3087600354468205,-8.155529295827007,0.23125669964814294
0.23333333333333334,0.07579416074262497,0.14425404492436547,0.014350301566473527,2.693553374687957,-9.514784178464842,0.2697994829228334
0.26666666666666666,0.0866218979915714,0.16486176562784624,0.016400344647398316,3.078346713929094,-10.874039061102676,0.3083422661975239
0.3,0.09744963524051782,0.185469486331327,0.018450387728323105,3.4631400531702305,-12.233293943740511,0.34688504947221444
0.3333333333333333,0.10827737248946424,0.20607720703480778,0.020500430809247894,3.8479333924113672,-13.592548826378346,0.38542783274690495
0.36666666666666664,0.11910510973841067,0.22668492773828855,0.022550473890172684,4.232726731652504,-14.95180370901618,0.42397061602159547
0.4,0.1299328469873571,0.24729264844176932,0.024600516971097473,4.617520070893641,-16.311058591654014,0.462513399296286
0.43333333333333335,0.14076058423630353,0.2679003691452501,0.02665056005202226,5.002313410134778,-17.67031347429185,0.5010561825709765
0.4666666666666667,0.15158832148524995,0.2885080898487309,0.02870060313294705,5.160859311163265,-15.91831697680944,-0.31410183414552084
0.5,0.16241605873419637,0.30911581055221166,0.03075064621387184,5.319405212191753,-14.16632047932703,-1.1292598508620182
0.5333333333333333,0.1732437959831428,0.3297235312556924,0.03280068929479663,5.47795111322024,-12.414323981844621,-1.9444178675785155
0.5666666666666667,0.18407153323208922,0.3503312519591732,0.03485073237572142,5.636497014248728,-10.662327484362212,-2.759575884295013
0.6,0.19409102864894517,0.3198688534029104,0.04227741802309369,5.795042915277215,-8.910330986879803,-3.5747339010115105
0.6333333333333333,0.20411052406580113,0.28940645484664757,0.04970410367046596,5.953588816305703,-7.158334489397394,-4.389891917728008
0.6666666666666666,0.21413001948265709,0.25894405629038475,0.05713078931783823,6.1121347173341904,-5.4063379919149845,-5.205049934444505
0.7,0.22414951489951304,0.2284816577341219,0.0645574749652105,6.270680618362678,-3.6543414944325754,-6.020207951161002
0.7333333333333333,0.234169010316369,0.19801925917785906,0.07198416061258277,6.4292265193911655,-1.9023449969501662,-6.8353659678774985
0.7666666666666666,0.24418850573322495,0.16755686062159622,0.07941084625995504,6.587772420419653,-0.15034849946775708,-7.650523984593995
0.8,0.2542080011500809,0.13709446206533338,0.0868375319073273,6.746318321448141,1.601647998014652,-8.465682001310492
0.8333333333333334,0.26422749656693684,0.10663206350907053,0.09426421755469958,6.904864222476628,3.3536444954970612,-9.28084001802699
0.8666666666666667,0.27424699198379276,0.07616966495280769,0.10169090320207184,7.063410123505116,5.10564099297947,-10.095998034743486
0.9,0.2842664874006487,0.04570726639654485,0.10911758884944411,7.221956024533603,6.8576374904618795,-10.911156051459983
0.9333333333333333,0.2942859828175046,0.01524486784028201,0.11654427449681638,7.380501925562091,8.609633987944289,-11.72631406817648
0.9666666666666667,0.294873226114519,0.034411616695739805,0.09534549477053672,7.539047826590578,10.361630485426698,-12.541472084892977
1.0,0.29546046941153337,0.053578365551197604,0.07414671504425704,7.697593727619066,12.113626982909107,-13.356630101609474
1.0333333333333332,0.29604771270854774,0.0727451144066554,0.052947935317977375,7.856139628647553,13.865623480391516,-14.17178811832597
