t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.009659076901731619,-0.01562170170666401,-0.01550051405526811,0.6592667220943702,0.5295213476718049,0.978910182618278
0.06666666666666667,0.019318153803463238,-0.03124340341332802,-0.03100102811053622,1.3185334441887404,1.0590426953436098,1.957820365236556
0.1,0.028977230705194857,-0.046865105119992034,-0.04650154216580433,1.9778001662831106,1.5885640430154147,2.9367305478548342
0.13333333333333333,0.038636307606926476,-0.06248680682665604,-0.06200205622107244,2.637066888377481,2.1180853906872197,3.915640730473112
0.16666666666666666,0.0482953845086581,-0.07810850853332005,-0.07750257027634055,3.296333610471851,2.6476067383590247,4.89455091309139
0.2,0.05795446141038972,-0.09373021023998405,-0.09300308433160867,3.9556003325662212,3.1771280860308297,5.873461095709668
0.23333333333333334,0.06761353831212134,-0.10935191194664806,-0.10850359838687679,4.614867054660591,3.7066494337026348,6.852371278327945
0.26666666666666666,0.07727261521385297,-0.12497361365331207,-0.1240041124421449,5.274133776754962,4.236170781374439,7.831281460946223
0.3,0.08693169211558459,-0.14059531535997608,-0.13950462649741302,5.933400498849332,4.765692129046244,8.810191643564501
0.3333333333333333,0.09659076901731621,-0.1562170170666401,-0.15500514055268114,6.592667220943703,5.295213476718049,9.78910182618278
0.36666666666666664,0.10624984591904783,-0.17183871877330412,-0.17050565460794925,7.251933943038074,5.8247348243898545,10.768012008801058
0.4,0.11590892282077946,-0.18746042047996814,-0.18600616866321737,7.911200665132444,6.3542561720616595,11.746922191419337
0.43333333333333335,0.12556799972251106,-0.20308212218663216,-0.20150668271848549,8.570467387226815,6.8837775197334645,12.725832374037616
0.4666666666666667,0.1352270766242427,-0.21870382389329618,-0.2170071967737536,9.229734109321186,7.4132988674052696,13.704742556655894
0.5,0.1448861535259743,-0.2343255255999602,-0.23250771082902172,9.889000831415556,7.942820215077075,14.683652739274173
0.5333333333333333,0.15454523042770593,-0.24994722730662422,-0.24800822488428984,10.548267553509927,8.472341562748879,15.662562921892452
0.5666666666666667,0.16420430732943755,-0.2655689290132882,-0.26350873893955795,11.207534275604297,9.001862910420684,16.64147310451073
0.6,0.17386338423116918,-0.2811906307199522,-0.27900925299482604,11.866800997698668,9.531384258092489,17.62038328712901
0.6333333333333333,0.1835224611329008,-0.2968123324266162,-0.29450976705009413,12.526067719793039,10.060905605764294,18.599293469747288
0.6666666666666666,0.19318153803463242,-0.3124340341332802,-0.3100102811053622,13.18533444188741,10.590426953436099,19.578203652365566
0.7,0.20284061493636404,-0.3280557358399442,-0.3255107951606303,13.84460116398178,11.119948301107904,20.557113834983845
0.7333333333333333,0.21249969183809567,-0.3436774375466082,-0.3410113092158984,14.50386788607615,11.649469648779709,21.536024017602124
0.7666666666666666,0.2221587687398273,-0.35929913925327217,-0.3565118232711665,15.163134608170521,12.178990996451514,22.514934200220402
0.8,0.2318178456415589,-0.37492084095993616,-0.3720123373264346,15.822401330264892,12.708512344123319,23.49384438283868
0.8333333333333334,0.24147692254329053,-0.39054254266660016,-0.38751285138170266,16.48166805235926,13.238033691795124,24.47275456545696
0.8666666666666667,0.25113599944502213,-0.40616424437326415,-0.40301336543697075,17.14093477445363,13.767555039466929,25.45166474807524
0.9,0.24653314779028648,-0.385807686690577,-0.3997811626017382,17.800201496548,14.297076387138734,26.430574930693517
0.9333333333333333,0.24193029613555084,-0.3654511290078899,-0.3965489597665056,18.459468218642368,14.826597734810539,27.409485113311796
0.9666666666666667,0.2373274444808152,-0.34509457132520277,-0.39331675693127305,19.118734940736736,15.356119082482344,28.388395295930074
1.0,0.23272459282607955,-0.32473801364251564,-0.3900845540960405,19.778001662831105,15.88564043015415,29.367305478548353
1.0333333333333332,0.2281217411713439,-0.3043814559598285,-0.3868523512608079,20.437268384925474,16.415161777825954,30.34621566116663
1.0666666666666667,0.22351888951660825,-0.2840248982771414,-0.38362014842557535,21.096535107019843,16.944683125497757,31.32512584378491
1.1,0.2189160378618726,-0.26366834059445426,-0.3803879455903428,21.755801829114212,17.47420447316956,32.30403602640319
1.1333333333333333,0.21431318620713696,-0.24331178291176714,-0.3771557427551102,22.41506855120858,18.003725820841364,33.28294620902147
1.1666666666666667,0.20971033455240132,-0.22295522522908,-0.37392353991987765,23.07433527330295,18.533247168513167,34.261856391639746
1.2,0.20510748289766567,-0.20259866754639289,-0.3706913370846451,23.73360199539732,19.06276851618497,35.240766574258025
1.2333333333333334,0.20050463124293003,-0.18224210986370576,-0.3674591342494125,24.392868717491687,19.592289863856774,36.219676756876304
1.2666666666666666,0.19590177958819438,-0.16188555218101863,-0.36422693141417994,25.052135439586056,20.121811211528577,37.19858693949458
1.3,0.19129892793345873,-0.1415289944983315,-0.3609947285789474,25.711402161680425,20.65133255920038,38.17749712211286
1.3333333333333333,0.1866960762787231,-0.12117243681564437,-0.3577625257437148,26.370668883774794,21.180853906872184,39.15640730473114
