t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0010869944953026238,0.013250473763548392,-0.0037386683263685386,1.3335061054109432,-0.8003360740320793,-1.6634016242124965
0.06666666666666667,0.0021739889906052475,0.026500947527096783,-0.007477336652737077,2.6670122108218863,-1.6006721480641586,-3.326803248424993
0.1,0.0032609834859078715,0.03975142129064518,-0.011216004979105616,4.00051831623283,-2.401008222096238,-4.99020487263749
0.13333333333333333,0.004347977981210495,0.05300189505419357,-0.014954673305474155,5.334024421643773,-3.201344296128317,-6.653606496849986
0.16666666666666666,0.005434972476513119,0.06625236881774196,-0.01869334163184269,6.667530527054716,-4.001680370160397,-8.317008121062482
0.2,0.006521966971815742,0.07950284258129035,-0.02243200995821123,8.00103663246566,-4.802016444192477,-9.98040974527498
0.23333333333333334,0.007608961467118366,0.09275331634483874,-0.026170678284579765,9.334542737876603,-5.602352518224556,-11.643811369487477
0.26666666666666666,0.00869595596242099,0.10600379010838713,-0.029909346610948302,10.668048843287547,-6.402688592256636,-13.307212993699974
0.3,0.009782950457723615,0.11925426387193552,-0.03364801493731684,12.001554948698491,-7.203024666288716,-14.97061461791247
0.3333333333333333,0.010869944953026239,0.13250473763548393,-0.037386683263685376,13.335061054109435,-8.003360740320796,-16.634016242124968
0.36666666666666664,0.011956939448328863,0.14575521139903233,-0.04112535159005391,14.668567159520379,-8.803696814352875,-18.297417866337465
0.4,0.013043933943631488,0.15900568516258073,-0.04486401991642245,16.002073264931322,-9.604032888384955,-19.960819490549962
0.43333333333333335,0.014130928438934112,0.17225615892612914,-0.04860268824279099,17.335579370342266,-10.404368962417035,-21.62422111476246
0.4666666666666667,0.015217922934236737,0.18550663268967754,-0.052341356569159524,18.66908547575321,-11.204705036449115,-23.287622738974957
0.5,0.01630491742953936,0.19875710645322595,-0.05608002489552806,20.002591581164154,-12.005041110481194,-24.951024363187454
0.5333333333333333,0.017391911924841984,0.21200758021677435,-0.0598186932218966,21.336097686575098,-12.805377184513274,-26.61442598739995
0.5666666666666667,0.018478906420144606,0.22525805398032275,-0.06355736154826513,22.66960379198604,-13.605713258545354,-28.277827611612448
0.6,0.01956590091544723,0.23850852774387116,-0.06729602987463368,24.003109897396985,-14.406049332577433,-29.941229235824945
0.6333333333333333,0.020652895410749852,0.25175900150741953,-0.07103469820100222,25.33661600280793,-15.206385406609513,-31.604630860037442
