t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.000263427673325306,-0.00557276522234467,0.009005004219995439,0.3764907801819664,-0.24974469313863915,-0.48447948083719694
0.06666666666666667,0.000526855346650612,-0.01114553044468934,0.018010008439990878,0.7529815603639328,-0.4994893862772783,-0.9689589616743939
0.1,0.000790283019975918,-0.01671829566703401,0.027015012659986317,1.1294723405458993,-0.7492340794159175,-1.4534384425115907
0.13333333333333333,0.001053710693301224,-0.02229106088937868,0.036020016879981756,1.5059631207278656,-0.9989787725545566,-1.9379179233487878
0.16666666666666666,0.00131713836662653,-0.02786382611172335,0.04502502109997719,1.882453900909832,-1.2487234656931958,-2.422397404185985
0.2,0.001580566039951836,-0.03343659133406802,0.05403002531997263,2.2589446810917986,-1.498468158831835,-2.906876885023182
0.23333333333333334,0.001843993713277142,-0.03900935655641269,0.06303502953996806,2.635435461273765,-1.748212851970474,-3.391356365860379
0.26666666666666666,0.002107421386602448,-0.04458212177875736,0.0720400337599635,3.0119262414557317,-1.9979575451091132,-3.875835846697576
0.3,0.002370849059927754,-0.05015488700110203,0.08104503797995893,3.3884170216376983,-2.2477022382477525,-4.360315327534773
0.3333333333333333,0.0026342767332530603,-0.0557276522234467,0.09005004219995437,3.764907801819665,-2.4974469313863916,-4.84479480837197
0.36666666666666664,0.0028977044065783665,-0.06130041744579137,0.0990550464199498,4.1413985820016315,-2.7471916245250307,-5.329274289209167
0.4,0.0031611320799036727,-0.06687318266813604,0.10806005063994524,4.517889362183598,-2.99693631766367,-5.813753770046364
0.43333333333333335,0.003424559753228979,-0.0724459478904807,0.11706505485994068,4.894380142365565,-3.246681010802309,-6.298233250883561
0.4666666666666667,0.003687987426554285,-0.07801871311282536,0.12607005907993613,5.270870922547531,-3.496425703940948,-6.782712731720758
0.5,0.003951415099879591,-0.08359147833517003,0.13507506329993157,5.647361702729498,-3.746170397079587,-7.267192212557955
0.5333333333333333,0.004214842773204898,-0.08916424355751469,0.14408006751992702,6.023852482911464,-3.9959150902182263,-7.751671693395152
0.5666666666666667,0.004478270446530204,-0.09473700877985936,0.15308507173992247,6.400343263093431,-4.2456597833568654,-8.236151174232349
0.6,0.00474169811985551,-0.10030977400220402,0.16209007595991792,6.7768340432753975,-4.495404476495505,-8.720630655069545
0.6333333333333333,0.005005125793180816,-0.10588253922454868,0.17109508017991337,7.153324823457364,-4.745149169634145,-9.205110135906741
0.6666666666666666,0.005268553466506122,-0.11145530444689335,0.18010008439990882,7.529815603639331,-4.994893862772784,-9.689589616743937
0.7,0.005531981139831429,-0.11702806966923801,0.18910508861990427,7.906306383821297,-5.244638555911424,-10.174069097581134
0.7333333333333333,0.005795408813156735,-0.12260083489158267,0.19811009283989972,8.282797164003263,-5.494383249050063,-10.65854857841833
0.7666666666666666,0.006058836486482041,-0.12817360011392734,0.20711509705989517,8.659287944185229,-5.744127942188703,-11.143028059255526
0.8,0.006322264159807347,-0.13374636533627202,0.21612010127989062,9.035778724367194,-5.993872635327342,-11.627507540092722
0.8333333333333334,0.006585691833132653,-0.1393191305586167,0.22512510549988607,9.41226950454916,-6.243617328465982,-12.111987020929918
0.8666666666666667,0.00684911950645796,-0.14489189578096137,0.23413010971988152,9.788760284731126,-6.4933620216046215,-12.596466501767114
