t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0026304844420152055,-0.021180305705297366,-0.01086843449812611,-0.766736811145748,-0.3185436484550151,-1.7600283468947011
0.06666666666666667,0.005260968884030411,-0.04236061141059473,-0.02173686899625222,-1.533473622291496,-0.6370872969100302,-3.5200566937894022
0.1,0.007891453326045617,-0.0635409171158921,-0.03260530349437833,-2.300210433437244,-0.9556309453650453,-5.280085040684103
0.13333333333333333,0.010521937768060822,-0.08472122282118946,-0.04347373799250444,-3.066947244582992,-1.2741745938200604,-7.0401133875788044
0.16666666666666666,0.013152422210076026,-0.10590152852648682,-0.054342172490630544,-3.8336840557287397,-1.5927182422750754,-8.800141734473506
0.2,0.01578290665209123,-0.12708183423178418,-0.06521060698875665,-4.6004208668744875,-1.9112618907300905,-10.560170081368208
0.23333333333333334,0.018413391094106436,-0.14826213993708154,-0.07607904148688276,-5.367157678020235,-2.2298055391851057,-12.32019842826291
0.26666666666666666,0.02104387553612164,-0.1694424456423789,-0.08694747598500886,-6.133894489165983,-2.5483491876401207,-14.08022677515761
0.3,0.023674359978136845,-0.19062275134767626,-0.09781591048313497,-6.900631300311731,-2.866892836095136,-15.840255122052312
0.3333333333333333,0.02630484442015205,-0.21180305705297361,-0.10868434498126107,-7.6673681114574785,-3.185436484550151,-17.600283468947012
0.36666666666666664,0.028935328862167254,-0.23298336275827097,-0.11955277947938718,-8.434104922603227,-3.503980133005166,-19.360311815841712
0.4,0.03156581330418246,-0.25416366846356836,-0.1304212139775133,-9.200841733748975,-3.822523781460181,-21.12034016273641
0.43333333333333335,0.03419629774619767,-0.27534397416886575,-0.1412896484756394,-9.967578544894723,-4.141067429915196,-22.88036850963111
0.4666666666666667,0.03682678218821287,-0.29652427987416313,-0.1521580829737655,-10.73431535604047,-4.459611078370211,-24.64039685652581
0.5,0.039457266630228076,-0.3177045855794605,-0.16302651747189162,-11.501052167186218,-4.7781547268252265,-26.40042520342051
0.5333333333333333,0.04208775107224328,-0.3388848912847579,-0.17389495197001772,-12.267788978331966,-5.0966983752802415,-28.16045355031521
0.5666666666666667,0.044718235514258485,-0.3600651969900553,-0.18476338646814383,-13.034525789477714,-5.4152420237352565,-29.92048189720991
0.6,0.04734871995627369,-0.3812455026953527,-0.19563182096626994,-13.801262600623462,-5.733785672190272,-31.68051024410461
0.6333333333333333,0.049979204398288894,-0.40242580840065006,-0.20650025546439604,-14.56799941176921,-6.052329320645287,-33.44053859099931
0.6666666666666666,0.0526096888403041,-0.42360611410594745,-0.21736868996252215,-15.334736222914957,-6.370872969100302,-35.20056693789401
0.7,0.0552401732823193,-0.44478641981124484,-0.22823712446064826,-16.101473034060707,-6.689416617555317,-36.96059528478871
0.7333333333333333,0.05787065772433451,-0.4659667255165422,-0.23910555895877436,-16.868209845206454,-7.007960266010332,-38.72062363168341
