t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.015489214995455563,0.009753460572638928,-0.008217449453685006,0.15305597492547277,1.7054454613916117,1.467623336935176
0.06666666666666667,0.030978429990911126,0.019506921145277856,-0.016434898907370012,0.30611194985094553,3.4108909227832234,2.935246673870352
0.1,0.046467644986366685,0.029260381717916784,-0.024652348361055017,0.4591679247764183,5.116336384174835,4.402870010805528
0.13333333333333333,0.06195685998182225,0.03901384229055571,-0.032869797814740025,0.6122238997018911,6.821781845566447,5.870493347740704
0.16666666666666666,0.07744607497727782,0.04876730286319464,-0.04108724726842503,0.7652798746273638,8.527227306958059,7.338116684675881
0.2,0.09293528997273338,0.05852076343583357,-0.04930469672211004,0.9183358495528365,10.232672768349671,8.805740021611056
0.23333333333333334,0.10842450496818895,0.0682742240084725,-0.05752214617579505,1.0713918244783094,11.938118229741283,10.273363358546233
0.26666666666666666,0.12391371996364452,0.07802768458111142,-0.06573959562948005,1.2244477994037821,13.643563691132895,11.740986695481409
0.3,0.13940293495910008,0.08778114515375035,-0.07395704508316506,1.3775037743292549,15.349009152524507,13.208610032416585
0.3333333333333333,0.15489214995455564,0.09753460572638928,-0.08217449453685007,1.5305597492547276,17.054454613916118,14.676233369351761
0.36666666666666664,0.1703813649500112,0.1072880662990282,-0.09039194399053507,1.6836157241802003,18.75990007530773,16.143856706286936
0.4,0.16698278577600795,0.08188336335056318,-0.10116110390422965,1.836671699105673,20.465345536699342,17.611480043222112
0.43333333333333335,0.1635842066020047,0.05647866040209814,-0.11193026381792423,1.9897276740311458,22.170790998090954,19.07910338015729
0.4666666666666667,0.16018562742800146,0.031073957453633103,-0.12269942373161881,2.1427836489566188,23.876236459482566,20.546726717092465
0.5,0.15678704825399822,0.005669254505168066,-0.1334685836453134,2.950394107397368,22.05233817893173,21.05603195229051
0.5333333333333333,0.15338846907999498,-0.01973544844329697,-0.14423774355900795,3.7580045658381174,20.228439898380895,21.565337187488556
0.5666666666666667,0.14998988990599174,-0.04514015139176201,-0.15500690347270252,4.565615024278866,18.40454161783006,22.0746424226866
