t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0003536723202901044,0.002858894870597807,0.0022146950026290164,-0.9620465528871803,0.8051062708727893,1.1277388464790967
0.06666666666666667,0.0007073446405802088,0.005717789741195614,0.004429390005258033,-1.9240931057743607,1.6102125417455786,2.2554776929581934
0.1,0.0010610169608703131,0.00857668461179342,0.00664408500788705,-2.886139658661541,2.415318812618368,3.3832165394372904
0.13333333333333333,0.0014146892811604177,0.011435579482391227,0.008858780010516066,-3.8481862115487213,3.220425083491157,4.510955385916387
0.16666666666666666,0.0017683616014505222,0.014294474352989034,0.011073475013145082,-4.810232764435901,4.025531354363946,5.638694232395483
0.2,0.0021220339217406267,0.01715336922358684,0.013288170015774097,-5.772279317323082,4.830637625236736,6.76643307887458
0.23333333333333334,0.0024757062420307312,0.020012264094184648,0.015502865018403113,-6.734325870210262,5.635743896109525,7.894171925353676
0.26666666666666666,0.0028293785623208357,0.022871158964782454,0.01771756002103213,-7.696372423097443,6.440850166982314,9.021910771832774
0.3,0.0031830508826109403,0.02573005383538026,0.01993225502366115,-8.658418975984622,7.245956437855104,10.149649618311871
0.3333333333333333,0.003536723202901045,0.028588948705978067,0.022146950026290167,-9.620465528871803,8.051062708727892,11.277388464790969
0.36666666666666664,0.0038903955231911493,0.031447843576575873,0.024361645028919184,-10.582512081758983,8.856168979600682,12.405127311270066
0.4,0.004244067843481253,0.03430673844717368,0.026576340031548202,-11.544558634646163,9.661275250473471,13.532866157749163
0.43333333333333335,0.004597740163771358,0.03716563331777149,0.02879103503417722,-12.506605187533344,10.46638152134626,14.66060500422826
0.4666666666666667,0.0049514124840614624,0.0400245281883693,0.031005730036806237,-13.468651740420524,11.27148779221905,15.788343850707358
0.5,0.005305084804351567,0.04288342305896711,0.03322042503943525,-14.430698293307705,12.07659406309184,16.916082697186454
0.5333333333333333,0.0056587571246416715,0.04574231792956492,0.03543512004206427,-15.392744846194885,12.881700333964629,18.04382154366555
0.5666666666666667,0.006012429444931776,0.04860121280016273,0.03764981504469329,-16.354791399082064,13.686806604837418,19.17156039014465
0.6,0.0063661017652218805,0.05146010767076054,0.039864510047322305,-17.316837951969244,14.491912875710208,20.299299236623746
0.6333333333333333,0.006719774085511985,0.05431900254135835,0.04207920504995132,-18.278884504856425,15.297019146582997,21.427038083102843
0.6666666666666666,0.00707344640580209,0.05717789741195616,0.04429390005258034,-19.240931057743605,16.102125417455785,22.55477692958194
0.7,0.007427118726092194,0.06003679228255397,0.04650859505520936,-20.202977610630786,16.907231688328572,23.682515776061038
0.7333333333333333,0.007780791046382299,0.06289568715315177,0.048723290057838375,-21.165024163517966,17.71233795920136,24.810254622540135
0.7666666666666666,0.008134463366672402,0.06575458202374958,0.05093798506046739,-22.127070716405147,18.517444230074148,25.937993469019233
0.8,0.008488135686962507,0.06861347689434738,0.05315268006309641,-23.089117269292327,19.322550500946935,27.06573231549833
0.8333333333333334,0.008841808007252611,0.07147237176494518,0.05536737506572543,-24.051163822179507,20.127656771819723,28.193471161977428
0.8666666666666667,0.009195480327542716,0.07433126663554299,0.057582070068354446,-25.013210375066688,20.93276304269251,29.321210008456525
0.9,0.00954915264783282,0.07719016150614079,0.059796765070983464,-25.97525692795387,21.737869313565298,30.448948854935622
0.9333333333333333,0.009902824968122925,0.08004905637673859,0.06201146007361248,-26.93730348084105,22.542975584438086,31.57668770141472
0.9666666666666667,0.01025649728841303,0.0829079512473364,0.06422615507624149,-27.89935003372823,23.348081855310873,32.70442654789382
1.0,0.010610169608703134,0.0857668461179342,0.0664408500788705,-28.86139658661541,24.15318812618366,33.832165394372915
1.0333333333333332,0.010963841928993238,0.088625740988532,0.06865554508149951,-29.82344313950259,24.95829439705645,34.95990424085201
1.0666666666666667,0.011317514249283343,0.0914846358591298,0.07087024008412852,-30.78548969238977,25.763400667929236,36.08764308733111
1.1,0.011671186569573447,0.0943435307297276,0.07308493508675754,-31.74753624527695,26.568506938802024,37.21538193381021
1.1333333333333333,0.012024858889863552,0.09720242560032541,0.07529963008938655,-32.70958279816413,27.37361320967481,38.343120780289304
1.1666666666666667,0.012378531210153657,0.10006132047092321,0.07751432509201556,-33.67162935105131,28.1787194805476,39.4708596267684
1.2,0.012732203530443761,0.10292021534152102,0.07972902009464457,-34.63367590393849,28.983825751420387,40.5985984732475
1.2333333333333334,0.013085875850733866,0.10577911021211882,0.08194371509727358,-35.59572245682567,29.788932022293174,41.726337319726596
1.2666666666666666,0.01343954817102397,0.10863800508271662,0.08415841009990259,-34.9965192287598,29.635818855271435,41.54453015135801
1.3,0.013793220491314075,0.11149689995331442,0.0863731051025316,-34.397316000693934,29.482705688249695,41.362722982989425
1.3333333333333333,0.01414689281160418,0.11435579482391223,0.08858780010516061,-33.798112772628066,29.329592521227955,41.18091581462084
1.3666666666666667,0.014500565131894284,0.11721468969451003,0.09080249510778962,-33.1989095445622,29.176479354206215,40.99910864625225
1.4,0.014854237452184388,0.12007358456510783,0.09301719011041863,-32.59970631649633,29.023366187184475,40.81730147788367
1.4333333333333333,0.015207909772474493,0.12293247943570564,0.09523188511304764,-32.00050308843046,28.870253020162735,40.63549430951508
1.4666666666666666,0.015561582092764597,0.12579137430630344,0.09744658011567665,-31.4012998603646,28.717139853140996,40.453687141146496
1.5,0.015915254413054702,0.12865026917690126,0.09966127511830566,-30.802096632298735,28.564026686119256,40.27187997277791
1.5333333333333332,0.016268926733344805,0.13150916404749907,0.10187597012093468,-30.20289340423287,28.410913519097516,40.090072804409324
1.5666666666666667,0.016622599053634907,0.1343680589180969,0.10409066512356369,-29.603690176167007,28.257800352075776,39.90826563604074
1.6,0.01697627137392501,0.1372269537886947,0.1063053601261927,-29.004486948101142,28.104687185054036,39.72645846767215
1.6333333333333333,0.017329943694215113,0.14008584865929252,0.10852005512882171,-28.40528372003528,27.951574018032296,39.54465129930357
1.6666666666666667,0.017683616014505216,0.14294474352989034,0.11073475013145072,-27.806080491969414,27.798460851010557,39.36284413093498
1.7,0.01803728833479532,0.14580363840048816,0.11294944513407973,-27.20687726390355,27.645347683988817,39.181036962566395
1.7333333333333334,0.01839096065508542,0.14866253327108597,0.11516414013670874,-26.607674035837686,27.492234516967077,38.99922979419781
1.7666666666666666,0.018744632975375524,0.1515214281416838,0.11737883513933775,-26.008470807771822,27.339121349945337,38.817422625829224
1.8,0.019098305295665627,0.1543803230122816,0.11959353014196676,-25.409267579705958,27.186008182923597,38.63561545746064
1.8333333333333333,0.01945197761595573,0.15723921788287942,0.12180822514459577,-24.810064351640094,27.032895015901858,38.45380828909205
1.8666666666666667,0.019805649936245832,0.16009811275347724,0.12402292014722478,-24.21086112357423,26.879781848880118,38.272001120723466
1.9,0.020159322256535935,0.16295700762407506,0.1262376151498538,-23.611657895508365,26.726668681858378,38.09019395235488
1.9333333333333333,0.020512994576826038,0.16581590249467287,0.12845231015248282,-23.0124546674425,26.573555514836638,37.908386783986295
1.9666666666666666,0.02086666689711614,0.1686747973652707,0.13066700515511184,-22.413251439376637,26.420442347814898,37.72657961561771
2.0,0.021220339217406244,0.1715336922358685,0.13288170015774087,-21.814048211310773,26.26732918079316,37.54477244724912
2.033333333333333,0.021574011537696346,0.17439258710646632,0.1350963951603699,-21.21484498324491,26.11421601377142,37.36296527888054
2.0666666666666664,0.02192768385798645,0.17725148197706414,0.13731109016299892,-20.615641755179045,25.96110284674968,37.18115811051195
