t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.003918290502927109,-0.004041317154177005,-0.002387081463998783,0.22854406397308788,0.43982429679642904,-0.3744083032385241
0.06666666666666667,0.007836581005854219,-0.00808263430835401,-0.004774162927997566,0.45708812794617576,0.8796485935928581,-0.7488166064770482
0.1,0.011754871508781328,-0.012123951462531016,-0.007161244391996349,0.6856321919192636,1.3194728903892872,-1.1232249097155722
0.13333333333333333,0.015673162011708437,-0.01616526861670802,-0.009548325855995132,0.9141762558923515,1.7592971871857161,-1.4976332129540963
0.16666666666666666,0.019591452514635545,-0.02020658577088503,-0.011935407319993915,1.1427203198654394,2.1991214839821454,-1.8720415161926205
0.2,0.023509743017562652,-0.024247902925062036,-0.014322488783992698,1.3712643838385272,2.6389457807785743,-2.2464498194311444
0.23333333333333334,0.02742803352048976,-0.028289220079239043,-0.01670957024799148,1.599808447811615,3.0787700775750033,-2.6208581226696683
0.26666666666666666,0.03134632402341687,-0.03233053723341605,-0.019096651711990265,1.8283525117847028,3.5185943743714323,-2.9952664259081923
0.3,0.035264614526343975,-0.03637185438759306,-0.021483733175989048,2.056896575757791,3.9584186711678613,-3.369674729146716
0.3333333333333333,0.03918290502927108,-0.040413171541770064,-0.02387081463998783,2.285440639730879,4.398242967964291,-3.74408303238524
0.36666666666666664,0.04310119553219819,-0.04445448869594707,-0.026257896103986614,2.513984703703967,4.83806726476072,-4.118491335623764
0.4,0.0470194860351253,-0.04849580585012408,-0.028644977567985397,2.742528767677055,5.277891561557149,-4.492899638862288
0.43333333333333335,0.050937776538052405,-0.052537123004301085,-0.03103205903198418,2.971072831650143,5.717715858353578,-4.867307942100812
0.4666666666666667,0.05485606704097951,-0.05657844015847809,-0.03341914049598296,3.199616895623231,6.157540155150007,-5.241716245339336
0.5,0.05877435754390662,-0.0606197573126551,-0.035806221959981746,3.428160959596319,6.597364451946436,-5.61612454857786
0.5333333333333333,0.06269264804683373,-0.0646610744668321,-0.03819330342398053,3.656705023569407,7.037188748742865,-5.990532851816384
0.5666666666666667,0.06661093854976084,-0.0687023916210091,-0.04058038488797931,3.885249087542495,7.477013045539294,-6.3649411550549075
0.6,0.07052922905268795,-0.07274370877518611,-0.042967466351978095,4.113793151515583,7.916837342335723,-6.7393494582934315
0.6333333333333333,0.07444751955561506,-0.07678502592936312,-0.04535454781597688,4.34233721548867,8.356661639132152,-7.113757761531955
0.6666666666666666,0.07836581005854217,-0.08082634308354013,-0.04774162927997566,4.570881279461758,8.796485935928581,-7.488166064770479
0.7,0.08228410056146927,-0.08486766023771714,-0.050128710743974444,4.799425343434845,9.23631023272501,-7.862574368009003
0.7333333333333333,0.08620239106439638,-0.08890897739189414,-0.05251579220797323,5.027969407407933,9.67613452952144,-8.236982671247528
0.7666666666666666,0.09012068156732349,-0.09295029454607115,-0.05490287367197201,5.25651347138102,10.115958826317868,-8.611390974486053
0.8,0.0940389720702506,-0.09699161170024816,-0.057289955135970794,5.485057535354108,10.555783123114297,-8.985799277724578
0.8333333333333334,0.0979572625731777,-0.10103292885442516,-0.05967703659996958,5.713601599327196,10.995607419910726,-9.360207580963102
0.8666666666666667,0.10187555307610481,-0.10507424600860217,-0.06206411806396836,5.942145663300283,11.435431716707155,-9.734615884201627
0.9,0.10579384357903192,-0.10911556316277918,-0.06445119952796714,6.170689727273371,11.875256013503584,-10.109024187440152
0.9333333333333333,0.10971213408195903,-0.11315688031695618,-0.06683828099196593,6.399233791246458,12.315080310300013,-10.483432490678677
0.9666666666666667,0.11363042458488613,-0.11719819747113319,-0.06922536245596471,6.627777855219546,12.754904607096442,-10.857840793917202
1.0,0.11754871508781324,-0.1212395146253102,-0.07161244391996349,6.8563219191926335,13.194728903892871,-11.232249097155727
1.0333333333333332,0.12146700559074035,-0.1252808317794872,-0.07399952538396228,7.084865983165721,13.6345532006893,-11.606657400394251
1.0666666666666667,0.12538529609366747,-0.1293221489336642,-0.07638660684796106,7.313410047138809,14.07437749748573,-11.981065703632776
1.1,0.12930358659659458,-0.1333634660878412,-0.07877368831195984,7.541954111111896,14.514201794282158,-12.355474006871301
1.1333333333333333,0.13322187709952168,-0.13740478324201819,-0.08116076977595862,7.770498175084984,14.954026091078587,-12.729882310109826
1.1666666666666667,0.1371401676024488,-0.14144610039619518,-0.08354785123995741,7.999042239058071,15.393850387875016,-13.10429061334835
1.2,0.1410584581053759,-0.14548741755037217,-0.08593493270395619,8.22758630303116,15.833674684671445,-13.478698916586875
1.2333333333333334,0.144976748608303,-0.14952873470454917,-0.08832201416795497,8.456130367004247,16.273498981467874,-13.8531072198254
1.2666666666666666,0.14889503911123012,-0.15357005185872616,-0.09070909563195376,8.684674430977335,16.713323278264305,-14.227515523063925
1.3,0.15281332961415722,-0.15761136901290315,-0.09309617709595254,8.913218494950423,17.153147575060736,-14.60192382630245
1.3333333333333333,0.15673162011708433,-0.16165268616708015,-0.09548325855995132,9.14176255892351,17.592971871857166,-14.976332129540975
1.3666666666666667,0.16064991062001144,-0.16569400332125714,-0.0978703400239501,9.370306622896598,18.032796168653597,-15.3507404327795
1.4,0.16456820112293855,-0.16973532047543413,-0.10025742148794889,9.598850686869685,18.472620465450028,-15.725148736018024
1.4333333333333333,0.16848649162586565,-0.17377663762961112,-0.10264450295194767,9.827394750842773,18.91244476224646,-16.09955703925655
