t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.004628879837311727,-0.004535742045431833,-0.010296093837486128,0.6388563009520413,-0.2745355643773167,-1.6004373015355742
0.06666666666666667,0.009257759674623453,-0.009071484090863667,-0.020592187674972257,1.2777126019040825,-0.5490711287546334,-3.2008746030711483
0.1,0.013886639511935181,-0.0136072261362955,-0.030888281512458385,1.916568902856124,-0.8236066931319501,-4.801311904606722
0.13333333333333333,0.018515519349246907,-0.018142968181727333,-0.04118437534994451,2.555425203808165,-1.0981422575092668,-6.401749206142297
0.16666666666666666,0.023144399186558633,-0.022678710227159168,-0.05148046918743064,3.1942815047602062,-1.3726778218865834,-8.002186507677871
0.2,0.02777327902387036,-0.027214452272591002,-0.06177656302491677,3.8331378057122474,-1.6472133862639,-9.602623809213446
0.23333333333333334,0.032402158861182084,-0.03175019431802283,-0.0720726568624029,4.4719941066642885,-1.9217489506412166,-11.20306111074902
0.26666666666666666,0.037031038698493814,-0.03628593636345467,-0.08236875069988903,5.057909505884239,-1.575490887158341,-9.348343084144442
0.3,0.04165991853580554,-0.0408216784088865,-0.09266484453737515,5.643824905104189,-1.2292328236754655,-7.493625057539865
0.3333333333333333,0.04628879837311727,-0.045357420454318335,-0.10296093837486128,6.22974030432414,-0.8829747601925899,-5.638907030935288
0.36666666666666664,0.050917678210429,-0.04989316249975017,-0.11325703221234741,6.81565570354409,-0.5367166967097143,-3.7841890043307105
0.4,0.05554655804774073,-0.054428904545182004,-0.12355312604983354,7.4015711027640405,-0.1904586332268387,-1.929470977726133
0.43333333333333335,0.06017543788505246,-0.05896464659061384,-0.13384921988731968,7.987486501983991,0.15579943025603693,-0.07475295112155544
0.4666666666666667,0.06480431772236418,-0.06350038863604567,-0.14414531372480582,8.57340190120394,0.5020574937389126,1.779965075483022
0.5,0.0694331975596759,-0.0680361306814775,-0.15444140756229197,9.15931730042389,0.8483155572217882,3.6346831020875996
0.5333333333333333,0.07406207739698763,-0.07257187272690933,-0.1647375013997781,9.74523269964384,1.1945736207046638,5.489401128692177
0.5666666666666667,0.07869095723429935,-0.07710761477234117,-0.17503359523726425,10.331148098863789,1.5408316841875394,7.344119155296754
0.6,0.08331983707161107,-0.081643356817773,-0.1853296890747504,10.917063498083738,1.887089747670415,9.198837181901332
0.6333333333333333,0.0879487169089228,-0.08617909886320484,-0.19562578291223653,11.502978897303688,2.2333478111532905,11.05355520850591
0.6666666666666666,0.09257759674623452,-0.09071484090863667,-0.20592187674972268,12.088894296523637,2.579605874636166,12.908273235110489
0.7,0.09720647658354624,-0.0952505829540685,-0.21621797058720882,12.674809695743587,2.9258639381190417,14.762991261715067
0.7333333333333333,0.10183535642085796,-0.09978632499950034,-0.22651406442469496,13.260725094963536,3.2721220016019172,16.617709288319645
0.7666666666666666,0.10646423625816968,-0.10432206704493217,-0.2368101582621811,13.846640494183486,3.618380065084793,18.47242731492422
0.8,0.1110931160954814,-0.10885780909036401,-0.24710625209966725,14.432555893403435,3.9646381285676684,20.327145341528798
0.8333333333333334,0.11572199593279313,-0.11339355113579584,-0.2574023459371534,15.018471292623385,4.310896192050544,22.181863368133374
0.8666666666666667,0.12035087577010485,-0.11792929318122768,-0.26769843977463953,15.604386691843334,4.6571542555334196,24.03658139473795
0.9,0.12497975560741657,-0.12246503522665951,-0.27799453361212567,16.190302091063284,5.003412319016295,25.891299421342527
0.9333333333333333,0.1296086354447283,-0.12700077727209133,-0.2882906274496118,16.776217490283234,5.349670382499171,27.746017447947104
0.9666666666666667,0.13423751528204003,-0.13153651931752317,-0.29858672128709796,17.362132889503183,5.695928445982046,29.60073547455168
1.0,0.13886639511935175,-0.136072261362955,-0.3088828151245841,17.948048288723133,6.042186509464922,31.455453501156256
1.0333333333333332,0.14349527495666348,-0.14060800340838683,-0.31917890896207024,18.533963687943082,6.388444572947797,33.310171527760836
1.0666666666666667,0.1481241547939752,-0.14514374545381867,-0.3294750027995564,19.11987908716303,6.734702636430673,35.164889554365416
1.1,0.15275303463128692,-0.1496794874992505,-0.3397710966370425,19.70579448638298,7.080960699913549,37.019607580969996
1.1333333333333333,0.15738191446859864,-0.15421522954468234,-0.35006719047452867,20.29170988560293,7.427218763396424,38.874325607574576
1.1666666666666667,0.16201079430591037,-0.15875097159011417,-0.3603632843120148,20.87762528482288,7.7734768268793,40.729043634179156
1.2,0.1666396741432221,-0.163286713635546,-0.37065937814950095,20.756630492723975,6.9956887039188,38.776429990675545
1.2333333333333334,0.1712685539805338,-0.16782245568097784,-0.3809554719869871,20.63563570062507,6.2179005809583,36.823816347171935
1.2666666666666666,0.17589743381784553,-0.17235819772640967,-0.39125156582447324,20.514640908526165,5.440112457997801,34.871202703668324
1.3,0.18052631365515726,-0.1768939397718415,-0.4015476596619594,20.39364611642726,4.662324335037301,32.91858906016471
1.3333333333333333,0.18515519349246898,-0.18142968181727334,-0.4118437534994455,20.272651324328354,3.884536212076801,30.9659754166611
1.3666666666666667,0.1897840733297807,-0.18596542386270518,-0.42213984733693166,20.15165653222945,3.1067480891163015,29.013361773157484
1.4,0.18924962752572208,-0.1861156045048345,-0.40545553152385544,20.030661740130544,2.328959966155802,27.06074812965387
1.4333333333333333,0.18871518172166346,-0.18626578514696382,-0.3887712157107792,19.90966694803164,1.5511718431953019,25.108134486150256
1.4666666666666666,0.18818073591760484,-0.18641596578909314,-0.372086899897703,19.788672155932733,0.773383720234802,23.15552084264664
1.5,0.18764629011354622,-0.18656614643122246,-0.35540258408462677,19.66767736383383,-0.004404402725697976,21.202907199143027
1.5333333333333332,0.1871118443094876,-0.18671632707335178,-0.33871826827155055,19.546682571734923,-0.7821925256861979,19.250293555639413
1.5666666666666667,0.18657739850542898,-0.1868665077154811,-0.3220339524584743,19.425687779636018,-1.5599806486466978,17.2976799121358
1.6,0.18604295270137036,-0.18701668835761043,-0.3053496366453981,19.304692987537113,-2.3377687716071978,15.345066268632186
1.6333333333333333,0.18550850689731174,-0.18716686899973975,-0.2886653208323219,19.183698195438208,-3.115556894567698,13.392452625128573
1.6666666666666667,0.18497406109325312,-0.18731704964186907,-0.27198100501924566,19.062703403339302,-3.8933450175281976,11.43983898162496
1.7,0.1844396152891945,-0.1874672302839984,-0.25529668920616944,18.941708611240397,-4.671133140488697,9.487225338121348
1.7333333333333334,0.18390516948513588,-0.18761741092612771,-0.23861237339309319,18.820713819141492,-5.448921263449197,7.534611694617736
1.7666666666666666,0.18337072368107726,-0.18776759156825704,-0.22192805758001694,18.699719027042587,-6.226709386409697,5.581998051114123
1.8,0.18283627787701864,-0.18791777221038636,-0.20524374176694068,18.57872423494368,-7.004497509370196,3.62938440761051
1.8333333333333333,0.18230183207296002,-0.18806795285251568,-0.18855942595386443,18.457729442844776,-7.782285632330696,1.6767707641068972
1.8666666666666667,0.1817673862689014,-0.188218133494645,-0.17187511014078818,18.33673465074587,-8.560073755291196,-0.2758428793967158
1.9,0.18123294046484278,-0.18836831413677432,-0.15519079432771193,18.215739858646966,-9.337861878251696,-2.228456522900329
1.9333333333333333,0.18069849466078416,-0.18851849477890364,-0.13850647851463568,18.09474506654806,-10.115650001212195,-4.181070166403941
1.9666666666666666,0.18016404885672554,-0.18866867542103297,-0.12182216270155943,17.973750274449156,-10.893438124172695,-6.133683809907554
2.0,0.17962960305266693,-0.1888188560631623,-0.10513784688848318,17.85275548235025,-11.671226247133195,-8.086297453411166
2.033333333333333,0.1790951572486083,-0.1889690367052916,-0.08845353107540693,17.731760690251345,-12.449014370093694,-10.038911096914779
2.0666666666666664,0.17856071144454969,-0.18911921734742093,-0.07176921526233068,17.61076589815244,-13.226802493054194,-11.991524740418392
2.1,0.17802626564049107,-0.18926939798955025,-0.05508489944925444,17.489771106053535,-14.004590616014694,-13.944138383922004
2.1333333333333333,0.17749181983643245,-0.18941957863167957,-0.038400583636178195,17.36877631395463,-14.782378738975193,-15.896752027425617
2.1666666666666665,0.17695737403237383,-0.1895697592738089,-0.021716267823101952,17.247781521855725,-15.560166861935693,-17.84936567092923
2.2,0.1764229282283152,-0.18971993991593822,-0.005031952010025709,17.12678672975682,-16.337954984896193,-19.801979314432845
2.2333333333333334,0.1758884824242566,-0.18987012055806754,0.011652363803050535,17.005791937657914,-17.115743107856694,-21.75459295793646
2.2666666666666666,0.17535403662019797,-0.19002030120019686,0.028336679616126778,16.88479714555901,-17.893531230817196,-23.707206601440074
2.3,0.17481959081613935,-0.19017048184232618,0.04502099542920302,16.763802353460104,-18.671319353777697,-25.65982024494369
2.3333333333333335,0.17428514501208073,-0.1903206624844555,0.061705311242279265,16.6428075613612,-19.4491074767382,-27.612433888447303
