t,x,y,z,roll,pitch,yaw
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.0056954974096605935,0.0035719303392279297,0.006903509048862321,-1.5159224919546666,-1.5978986230650825,-1.1613909917789385
0.06666666666666667,0.011390994819321187,0.007143860678455859,0.013807018097724642,-3.031844983909333,-3.195797246130165,-2.322781983557877
0.1,0.01708649222898178,0.010715791017683789,0.020710527146586964,-4.547767475863999,-4.793695869195247,-3.4841729753368154
0.13333333333333333,0.022781989638642374,0.014287721356911719,0.027614036195449283,-6.063689967818666,-6.39159449226033,-4.645563967115754
0.16666666666666666,0.02847748704830297,0.01785965169613965,0.0345175452443116,-7.579612459773333,-7.989493115325413,-5.806954958894693
0.2,0.03417298445796356,0.02143158203536758,0.04142105429317392,-9.095534951728,-9.587391738390496,-6.968345950673632
0.23333333333333334,0.03986848186762415,0.025003512374595513,0.04832456334203624,-10.611457443682667,-11.185290361455579,-8.12973694245257
0.26666666666666666,0.04556397927728474,0.028575442713823444,0.05522807239089856,-12.127379935637334,-12.783188984520661,-9.29112793423151
0.3,0.05125947668694533,0.032147373053051376,0.06213158143976088,-13.643302427592001,-14.381087607585744,-10.452518926010448
0.3333333333333333,0.05695497409660592,0.03571930339227931,0.0690350904886232,-15.159224919546668,-15.978986230650827,-11.613909917789387
0.36666666666666664,0.06265047150626651,0.03929123373150724,0.07593859953748552,-16.675147411501335,-17.57688485371591,-12.775300909568326
0.4,0.0683459689159271,0.04286316407073517,0.08284210858634784,-18.191069903456,-19.17478347678099,-13.936691901347265
0.43333333333333335,0.0740414663255877,0.0464350944099631,0.08974561763521016,-19.706992395410666,-20.772682099846072,-15.098082893126204
0.4666666666666667,0.07973696373524829,0.05000702474919103,0.09664912668407248,-21.22291488736533,-22.370580722911154,-16.25947388490514
0.5,0.08543246114490888,0.053578955088418964,0.1035526357329348,-22.738837379319996,-23.968479345976235,-17.420864876684078
0.5333333333333333,0.09112795855456947,0.057150885427646896,0.11045614478179712,-24.25475987127466,-25.566377969041316,-18.582255868463015
0.5666666666666667,0.09682345596423006,0.06072281576687483,0.11735965383065944,-25.770682363229326,-27.164276592106397,-19.743646860241952
0.6,0.10251895337389065,0.06429474610610275,0.12426316287952176,-27.28660485518399,-28.762175215171478,-20.90503785202089
0.6333333333333333,0.10821445078355124,0.06786667644533068,0.13116667192838408,-28.802527347138657,-30.36007383823656,-22.066428843799827
0.6666666666666666,0.11390994819321183,0.0714386067845586,0.1380701809772464,-30.318449839093322,-31.95797246130164,-23.227819835578764
0.7,0.11960544560287242,0.07501053712378652,0.14497369002610874,-31.834372331047987,-33.55587108436672,-24.3892108273577
0.7333333333333333,0.12530094301253303,0.07858246746301445,0.15187719907497108,-31.283355624470943,-33.39893176942601,-24.290679890271324
0.7666666666666666,0.13099644042219363,0.08215439780224237,0.1587807081238334,-30.732338917893898,-33.24199245448529,-24.192148953184947
